,end_date,value,variable,smooth,noise,ci_top,ci_bot
14,2019-04-25,37.0,lnp,38.22647615053622,-1.2264761505362216,40.82036258428789,35.00702327378292
13,2019-04-28,38.0,lnp,38.2527925522342,-0.2527925522341974,40.84667898598587,35.033339675480896
12,2019-04-28,39.5,lnp,38.201329918215315,1.2986700817846852,40.795216351966985,34.98187704146201
11,2019-04-29,39.0,lnp,38.15313409215077,0.846865907849228,40.74702052590244,34.93368121539747
10,2019-05-04,36.0,lnp,38.109693888229,-2.1096938882290033,40.703580321980674,34.8902410114757
9,2019-05-05,38.0,lnp,38.09962043449762,-0.09962043449762348,40.693506868249294,34.88016755774432
8,2019-05-05,38.5,lnp,38.131805819833914,0.3681941801660855,40.725692253585585,34.91235294308061
7,2019-05-06,38.0,lnp,38.234160159702725,-0.23416015970272497,40.828046593454395,35.01470728294942
6,2019-05-11,39.0,lnp,38.365859264793436,0.6341407352065644,40.959745698545106,35.146406388040134
5,2019-05-12,38.5,lnp,38.49895809023817,0.0010419097618310502,41.09284452398984,35.27950521348487
4,2019-05-14,38.5,lnp,38.57858272569112,-0.07858272569112046,41.17246915944279,35.35912984893782
3,2019-05-15,39.0,lnp,38.65056244550207,0.349437554497932,41.24444887925374,35.43110956874877
2,2019-05-15,39.0,lnp,38.67679516959351,0.32320483040648895,41.27068160334518,35.45734229284021
1,2019-05-16,38.0,lnp,38.68163041295921,-0.6816304129592083,41.27551684671088,35.46217753620591
0,2019-05-18,39.0,lnp,38.691250372618356,0.30874962738164413,41.285136806370026,35.471797495865054
