,end_date,value,variable,smooth,noise,ci_top,ci_bot
70,2021-02-15,35.0,p_alp,35.26131146044647,-0.26131146044647124,38.560893176846,31.749078157400703
69,2021-02-20,37.0,p_alp,35.51131617176786,1.4886838282321406,38.81089788816739,31.99908286872209
68,2021-03-01,34.0,p_alp,35.65183224224048,-1.6518322422404808,38.95141395864001,32.13959893919471
67,2021-03-13,39.0,p_alp,35.794980979127914,3.2050190208720863,39.09456269552744,32.282747676082145
66,2021-03-14,34.5,p_alp,35.83804928933325,-1.3380492893332487,39.13763100573278,32.32581598628748
65,2021-03-15,34.0,p_alp,35.88991394414815,-1.889913944148148,39.18949566054768,32.37768064110238
64,2021-03-27,38.0,p_alp,35.83871515365318,2.161284846346817,39.13829687005271,32.326481850607415
63,2021-03-29,36.0,p_alp,35.79536908899917,0.20463091100082664,39.0949508053987,32.283135785953405
62,2021-04-12,36.0,p_alp,35.707085109304174,0.2929148906958261,39.006666825703704,32.194851806258406
61,2021-04-16,33.0,p_alp,35.66295985402938,-2.6629598540293813,38.96254157042891,32.15072655098361
60,2021-04-24,38.0,p_alp,35.563938441902486,2.4360615580975136,38.863520158302016,32.05170513885672
59,2021-04-26,34.0,p_alp,35.52166220399236,-1.5216622039923635,38.82124392039189,32.009428900946595
58,2021-05-10,36.0,p_alp,35.51311793074125,0.48688206925874766,38.81269964714078,32.000884627695484
57,2021-05-15,36.0,p_alp,35.481481402534044,0.5185185974659561,38.781063118933574,31.969248099488276
56,2021-05-16,35.0,p_alp,35.48135179148657,-0.48135179148656704,38.7809335078861,31.9691184884408
55,2021-05-24,35.0,p_alp,35.44083945501822,-0.44083945501822086,38.74042117141775,31.928606151972453
54,2021-06-05,36.0,p_alp,35.46440742325042,0.535592576749579,38.76398913964995,31.952174120204653
53,2021-06-06,35.5,p_alp,35.438208683422694,0.06179131657730608,38.737790399822224,31.925975380376926
52,2021-06-07,35.0,p_alp,35.471495359646205,-0.47149535964620526,38.771077076045735,31.959262056600437
51,2021-06-13,36.0,p_alp,35.57194983089867,0.42805016910133276,38.8715315472982,32.0597165278529
49,2021-06-20,34.5,p_alp,35.69028124139357,-1.1902812413935706,38.9898629577931,32.1780479383478
50,2021-06-21,36.0,p_alp,35.914114671157016,0.08588532884298417,39.213696387556546,32.40188136811125
48,2021-06-26,37.0,p_alp,36.151927049446535,0.8480729505534654,39.451508765846064,32.639693746400766
47,2021-07-05,36.0,p_alp,36.36998309565023,-0.3699830956502268,39.66956481204976,32.85774979260446
46,2021-07-17,39.0,p_alp,36.55468851545891,2.4453114845410866,39.85427023185844,33.042455212413145
45,2021-07-17,35.0,p_alp,36.68237183643047,-1.6823718364304696,39.98195355283,33.1701385333847
44,2021-07-18,37.0,p_alp,36.71666845130784,0.2833315486921606,40.01625016770737,33.20443514826207
43,2021-07-19,36.0,p_alp,36.83030718236423,-0.8303071823642298,40.12988889876376,33.31807387931846
42,2021-08-01,37.0,p_alp,36.86249623533162,0.13750376466838077,40.16207795173115,33.35026293228585
41,2021-08-07,39.0,p_alp,36.8603459044934,2.1396540955066,40.15992762089293,33.34811260144763
40,2021-08-15,37.5,p_alp,36.93512242927442,0.564877570725578,40.23470414567395,33.422889126228654
39,2021-08-21,32.0,p_alp,36.86121637274766,-4.861216372747663,40.16079808914719,33.348983069701895
38,2021-08-28,40.0,p_alp,36.82018003475745,3.179819965242551,40.11976175115698,33.30794673171168
37,2021-08-29,38.5,p_alp,36.635720328822686,1.8642796711773144,39.935302045222215,33.12348702577692
36,2021-09-12,35.0,p_alp,36.39297998133736,-1.392979981337362,39.69256169773689,32.880746678291594
35,2021-09-18,38.0,p_alp,36.14550953179985,1.8544904682001473,39.44509124819938,32.633276228754085
34,2021-09-19,31.0,p_alp,35.95784761111664,-4.957847611116641,39.25742932751617,32.44561430807087
33,2021-09-26,36.0,p_alp,35.83509750132307,0.16490249867693052,39.1346792177226,32.3228641982773
32,2021-10-02,37.0,p_alp,35.941162263285776,1.0588377367142243,39.240743979685305,32.42892896024001
27,2021-10-07,37.0,p_alp,36.09122946895881,0.908770531041192,39.39081118535834,32.57899616591304
31,2021-10-10,36.0,p_alp,36.21565592866732,-0.2156559286673172,39.51523764506685,32.70342262562155
30,2021-10-23,38.0,p_alp,36.27556863153263,1.7244313684673713,39.57515034793216,32.76333532848686
29,2021-10-24,35.0,p_alp,36.19915055722325,-1.1991505572232484,39.49873227362278,32.68691725417748
28,2021-11-07,35.0,p_alp,36.08617894845001,-1.0861789484500122,39.38576066484954,32.573945645404244
26,2021-11-13,38.0,p_alp,35.89976120082078,2.1002387991792233,39.19934291722031,32.38752789777501
25,2021-11-21,35.5,p_alp,35.77765894348777,-0.2776589434877721,39.0772406598873,32.265425640442004
24,2021-11-21,32.0,p_alp,35.753677153479515,-3.753677153479515,39.053258869879045,32.24144385043375
23,2021-11-21,37.0,p_alp,35.82023948357305,1.1797605164269527,39.11982119997258,32.30800618052728
22,2021-12-04,38.0,p_alp,35.8685676914881,2.131432308511897,39.16814940788763,32.356334388442335
21,2021-12-05,36.0,p_alp,35.978131587244135,0.021868412755864597,39.277713303643665,32.46589828419837
20,2021-12-05,35.0,p_alp,36.08039883321123,-1.0803988332112269,39.37998054961076,32.56816553016546
18,2021-12-13,36.0,p_alp,36.17675781706033,-0.17675781706032723,39.47633953345986,32.66452451401456
19,2021-12-19,37.0,p_alp,36.27728027403356,0.7227197259664422,39.57686199043309,32.76504697098779
17,2022-01-15,35.0,p_alp,36.51849887372961,-1.5184988737296123,39.81808059012914,33.006265570683844
16,2022-01-16,37.0,p_alp,36.87894139125749,0.12105860874250851,40.17852310765702,33.36670808821172
15,2022-01-23,37.0,p_alp,37.21337603916452,-0.21337603916452252,40.51295775556405,33.701142736118754
13,2022-01-30,41.0,p_alp,37.55089265803331,3.4491073419666876,40.85047437443284,34.038659354987544
14,2022-01-30,37.5,p_alp,37.8129745366218,-0.31297453662180175,41.11255625302133,34.30074123357603
12,2022-02-06,35.0,p_alp,37.987184415608255,-2.9871844156082545,41.286766132007784,34.474951112562486
11,2022-02-12,41.0,p_alp,38.03176462431796,2.968235375682042,41.33134634071749,34.51953132127219
10,2022-02-13,38.5,p_alp,37.97512765280697,0.5248723471930319,41.2747093692065,34.4628943497612
9,2022-02-20,38.0,p_alp,37.88478200441916,0.11521799558084211,41.18436372081869,34.37254870137339
8,2022-02-20,35.0,p_alp,37.902313124391604,-2.902313124391604,41.201894840791134,34.390079821345836
7,2022-02-23,37.5,p_alp,37.82872493776165,-0.328724937761649,41.12830665416118,34.31649163471588
6,2022-02-26,41.0,p_alp,37.823907847184365,3.1760921528156345,41.123489563583895,34.3116745441386
5,2022-03-03,37.5,p_alp,37.88707342923349,-0.38707342923348875,41.18665514563302,34.37484012618772
4,2022-03-06,35.0,p_alp,37.89397802959535,-2.8939780295953526,41.19355974599488,34.381744726549584
3,2022-03-12,41.0,p_alp,37.873746576932696,3.126253423067304,41.173328293332226,34.36151327388693
2,2022-03-13,37.0,p_alp,37.786767287625864,-0.7867672876258638,41.086349004025394,34.274533984580096
1,2022-03-20,37.5,p_alp,37.718297311269744,-0.21829731126974394,41.017879027669274,34.206064008223976
0,2022-03-20,37.0,p_alp,37.65422105700475,-0.6542210570047473,40.95380277340428,34.14198775395898
