,end_date,value,variable,smooth,noise,ci_top,ci_bot
62,2019-06-23,25.0,aa_dissat,28.578455976681337,-3.5784559766813366,37.93150473143136,12.980209491864773
61,2019-07-21,24.0,aa_dissat,29.48277495317085,-5.48277495317085,38.83582370792087,13.884528468354286
60,2019-07-28,36.0,aa_dissat,30.61983443175937,5.380165568240631,39.97288318650939,15.021587946942805
59,2019-08-18,34.0,aa_dissat,31.60930018546568,2.390699814534319,40.962348940215705,16.011053700649118
58,2019-08-22,29.0,aa_dissat,32.780048082933156,-3.780048082933156,42.13309683768318,17.181801598116593
56,2019-09-07,40.0,aa_dissat,33.74086944856473,6.25913055143527,43.09391820331476,18.142622963748167
55,2019-09-17,31.0,aa_dissat,34.52388000284389,-3.523880002843889,43.876928757593916,18.925633518027325
54,2019-09-29,40.0,aa_dissat,35.36967348855217,4.6303265114478265,44.7227222433022,19.77142700373561
53,2019-10-15,29.0,aa_dissat,36.15579957066385,-7.155799570663852,45.50884832541388,20.55755308584729
52,2019-10-20,44.0,aa_dissat,36.72741929387877,7.272580706121232,46.080468048628795,21.129172809062204
51,2019-11-10,37.0,aa_dissat,37.24254596437112,-0.24254596437111786,46.595594719121145,21.644299479554554
50,2019-11-12,34.0,aa_dissat,37.56641545189822,-3.566415451898223,46.91946420664825,21.96816896708166
49,2019-11-23,45.0,aa_dissat,37.33991389584173,7.6600861041582675,46.69296265059176,21.74166741102517
48,2019-12-08,41.0,aa_dissat,36.81404700454812,4.185952995451878,46.16709575929815,21.21580051973156
47,2019-12-08,28.0,aa_dissat,36.20892994658462,-8.208929946584618,45.561978701334645,20.610683461768055
45,2020-01-11,30.0,aa_dissat,35.75318443927422,-5.7531844392742215,45.10623319402425,20.154937954457658
46,2020-01-11,37.0,aa_dissat,35.550591384396064,1.4494086156039359,44.90364013914609,19.9523448995795
44,2020-02-01,40.0,aa_dissat,35.69773431682025,4.302265683179748,45.05078307157028,20.09948783200369
43,2020-02-11,31.0,aa_dissat,36.11130460774603,-5.111304607746028,45.464353362496055,20.513058122929465
42,2020-02-22,44.0,aa_dissat,36.44250086073949,7.557499139260507,45.79554961548952,20.84425437592293
41,2020-03-11,33.0,aa_dissat,36.30063382737961,-3.300633827379613,45.65368258212964,20.70238734256305
40,2020-03-14,40.0,aa_dissat,35.920150755875376,4.079849244124624,45.2731995106254,20.321904271058813
39,2020-04-03,36.0,aa_dissat,35.107356512816786,0.8926434871832143,44.46040526756681,19.509110028000222
38,2020-04-05,29.0,aa_dissat,34.25319789289375,-5.253197892893752,43.60624664764378,18.65495140807719
37,2020-04-25,34.0,aa_dissat,33.497334166368006,0.502665833631994,42.85038292111803,17.899087681551443
36,2020-05-05,27.0,aa_dissat,33.138079553687675,-6.138079553687675,42.4911283084377,17.53983306887111
35,2020-05-16,37.0,aa_dissat,33.21850450243146,3.7814954975685424,42.571553257181485,17.620258017614894
34,2020-06-02,30.0,aa_dissat,33.71991716576377,-3.7199171657637677,43.072965920513795,18.121670680947204
33,2020-06-06,38.0,aa_dissat,34.245932208451215,3.754067791548785,43.59898096320124,18.647685723634652
32,2020-06-27,40.0,aa_dissat,34.88898188559497,5.111018114405027,44.242030640345,19.29073540077841
31,2020-07-12,28.0,aa_dissat,35.41917778772909,-7.41917778772909,44.77222654247912,19.820931302912527
30,2020-07-18,40.0,aa_dissat,35.826627414000754,4.173372585999246,45.17967616875078,20.22838092918419
29,2020-08-08,38.0,aa_dissat,36.446272234224615,1.5537277657753847,45.79932098897464,20.848025749408052
28,2020-08-09,30.0,aa_dissat,37.10599295641898,-7.10599295641898,46.45904171116901,21.507746471602417
27,2020-08-29,41.0,aa_dissat,38.168628530201154,2.831371469798846,47.52167728495118,22.57038204538459
26,2020-09-19,40.0,aa_dissat,39.1033900812439,0.8966099187560985,48.45643883599393,23.505143596427338
25,2020-10-10,43.0,aa_dissat,39.903732984607245,3.0962670153927547,49.25678173935727,24.305486499790682
0,2020-10-23,46.0,aa_dissat,40.403310137019346,5.596689862980654,49.75635889176937,24.805063652202783
24,2020-11-06,39.0,aa_dissat,40.35916677901961,-1.3591667790196098,49.71221553376964,24.760920294203046
23,2020-11-28,41.0,aa_dissat,40.11249194110483,0.8875080588951718,49.465540695854855,24.514245456288265
22,2020-12-01,29.0,aa_dissat,39.89444412862829,-10.894444128628287,49.247492883378314,24.296197643811723
21,2021-01-30,43.0,aa_dissat,39.67521913163026,3.324780868369743,49.028267886380284,24.076972646813694
20,2021-02-20,45.0,aa_dissat,39.56542487478182,5.434575125218181,48.918473629531846,23.967178389965255
19,2021-03-13,41.0,aa_dissat,39.40690664671289,1.5930933532871094,48.75995540146292,23.808660161896327
17,2021-03-27,40.0,aa_dissat,39.23607231733082,0.763927682669177,48.58912107208085,23.63782583251426
18,2021-03-30,32.0,aa_dissat,39.181842711038485,-7.181842711038485,48.53489146578851,23.58359622622192
16,2021-04-12,34.0,aa_dissat,39.418058570654324,-5.418058570654324,48.77110732540435,23.81981208583776
14,2021-04-24,43.0,aa_dissat,40.096705098412585,2.903294901587415,49.44975385316261,24.49845861359602
13,2021-05-15,46.0,aa_dissat,40.78434145624132,5.215658543758678,50.13739021099135,25.186094971424758
11,2021-06-05,47.0,aa_dissat,41.570391733694805,5.429608266305195,50.92344048844483,25.972145248878242
10,2021-06-08,36.0,aa_dissat,42.0824138705276,-6.082413870527603,51.43546262527763,26.48416738571104
9,2021-06-13,44.0,aa_dissat,42.272504638397976,1.727495361602024,51.625553393148,26.674258153581413
