,end_date,value,variable,smooth,noise,ci_top,ci_bot
17,2022-02-12,40.0,sm_sat,41.956532766795874,-1.956532766795874,48.27614561899873,34.919565916841336
16,2022-02-20,44.0,sm_sat,41.48021236066303,2.5197876393369683,47.79982521286589,34.44324551070849
15,2022-02-26,43.0,sm_sat,41.0196607076347,1.9803392923653007,47.33927355983756,33.98269385768016
14,2022-03-12,41.0,sm_sat,40.58788334235225,0.41211665764775063,46.90749619455511,33.55091649239771
13,2022-04-02,33.0,sm_sat,40.3473856927652,-7.347385692765201,46.66699854496806,33.31041884281066
12,2022-04-03,42.0,sm_sat,40.16010905987689,1.8398909401231123,46.47972191207975,33.12314220992235
11,2022-04-03,39.0,sm_sat,40.34864254421191,-1.3486425442119128,46.66825539641477,33.311675694257374
10,2022-04-09,42.0,sm_sat,40.64334872443971,1.3566512755602886,46.96296157664257,33.60638187448517
9,2022-04-16,44.0,sm_sat,40.765883807639575,3.2341161923604247,47.085496659842434,33.72891695768504
8,2022-04-20,44.0,sm_sat,40.83879720244148,3.1612027975585235,47.158410054644335,33.80183035248694
7,2022-04-23,34.0,sm_sat,40.604046399023034,-6.604046399023034,46.92365925122589,33.567079549068495
6,2022-04-23,42.0,sm_sat,40.20968634285716,1.790313657142839,46.52929919506002,33.17271949290262
5,2022-04-30,44.0,sm_sat,39.75413849715843,4.245861502841571,46.07375134936129,32.71717164720389
4,2022-05-07,32.0,sm_sat,39.35210672301439,-7.352106723014387,45.671719575217246,32.31513987305985
3,2022-05-07,41.0,sm_sat,39.00601232231847,1.993987677681531,45.32562517452133,31.96904547236393
2,2022-05-13,42.0,sm_sat,38.69394072581416,3.3060592741858414,45.01355357801702,31.65697387585962
0,2022-05-18,34.0,sm_sat,38.319806972687495,-4.319806972687495,44.63941982489035,31.282840122732956
